Euclidean Distance for Fulton County-Georgia; 2013,,,,,,,,,,,,
Data downloaded on 21-February-2024,,,,,,,,,,,,
Year,County_FIPS,County,State,Euclidean Distance,Diagnosed Diabetes (Percentage) ,Obesity (Percentage) ,Physical Inactivity (Percentage) ,"Dentists: Rate per 100,000 (Rate)",Dentists: Number (Number) ,"Primary Care Physicians: Rate per 100,000 (Rate)",Primary Care Physicians: Number (Number) ,No Health Insurance (Percent) 
2013,19077,Guthrie County,Iowa,0.379,5.8,28.5,22.4,37.85369547,4,27.94076558,3,6.421677803
2013,20015,Butler County,Kansas,0.379,8.4,30.2,24.5,26.51386823,18,74.63577741,50,8.544526416
2013,13001,Appling County,Georgia,0.379,9,24.6,23.4,10.81782778,2,32.74215553,6,20.02884814
2013,4017,Navajo County,Arizona,0.379,10.1,27.6,23.5,68.42538397,74,57.08577137,64,16.97643278
2013,53055,San Juan County,Washington,0.38,5.8,18.3,13.2,59.27682276,11,74.319689,13,11.07791884
2013,48305,Lynn County,Texas,0.38,7.4,18.5,21.3,17.58087201,1,82.98755187,5,22.13804714
2013,48353,Nolan County,Texas,0.38,7.2,18.1,19,61.65650476,9,40.44489383,6,21.64584231
2013,39121,Noble County,Ohio,0.38,8.3,28.4,24.2,21.16252822,3,6.961849067,1,9.012675893
2013,37079,Greene County,North Carolina,0.38,8.4,25.3,22.9,34.28515453,7,14.33486239,3,20.47635727
2013,55077,Marquette County,Wisconsin,0.38,8.9,30.1,21.8,25.32928065,4,12.8328521,2,7.383984275
2013,48019,Bandera County,Texas,0.38,7.5,18.4,20.3,32.46000464,7,20.95469595,5,20.80356558
2013,41047,Marion County,Oregon,0.38,9.1,32.6,16.6,84.40909314,293,67.86863839,237,9.671364153
2013,29195,Saline County,Missouri,0.38,7.1,29.5,24.5,38.64485379,9,48.12319538,11,12.7561877
2013,21145,Mccracken County,Kentucky,0.38,7.3,29.6,24.9,94.87947342,64,102.0656876,67,5.693593525
2013,21179,Nelson County,Kentucky,0.38,8.4,29.3,24.5,57.32727504,27,55.97416577,26,5.532383121
2013,16053,Jerome County,Idaho,0.38,7,29.8,21.5,28.38374828,7,36.61811376,9,17.81674746
2013,5111,Poinsett County,Arkansas,0.38,8.2,29.2,23.8,17.65225066,4,12.88493751,3,11.78742385
2013,56037,Sweetwater County,Wyoming,0.381,7.7,27.4,25.6,62.47897342,26,44.52464087,19,15.54898
2013,51027,Buchanan County,Virginia,0.381,9.6,23.3,25.6,20.18570852,4,24.25653714,5,10.95505618
2013,48083,Coleman County,Texas,0.381,7.4,18.8,20.5,25.85649644,2,61.72839506,5,22.53054101
2013,13043,Candler County,Georgia,0.381,7.7,21.1,22.7,9.060433089,1,18.20664543,2,20.72103202
2013,48255,Karnes County,Texas,0.382,6.7,17.4,19.3,61.00040667,9,25.70363706,4,19.67021173
2013,37111,Mcdowell County,North Carolina,0.382,10,26.7,24.1,44.72571953,20,26.2111747,12,14.48801425
2013,34015,Gloucester County,New Jersey,0.382,9.9,28.4,24.2,44.33832441,135,57.28997937,168,5.412888627
2013,55079,Milwaukee County,Wisconsin,0.382,9.8,32.1,22.8,88.03319617,817,77.5648243,733,8.219240314
2013,48485,Wichita County,Texas,0.382,8.3,20,26.1,84.5704972,110,82.57948275,110,17.85401151
2013,38103,Wells County,North Dakota,0.382,8.1,27.7,26.5,102.4327785,4,134.8072257,5,9.11701364
2013,18119,Owen County,Indiana,0.382,8.3,28.8,24.1,18.65149678,4,9.600153602,2,11.3028169
2013,13011,Banks County,Georgia,0.382,6.7,20.4,17.5,5.387350501,1,20.66969822,4,21.25082291
2013,8093,Park County,Colorado,0.382,5.8,17.6,15.7,16.93002257,3,21.10261145,4,8.414428916
2013,35053,Socorro County,New Mexico,0.383,10.1,25.8,25.2,49.04665563,8,42.31908591,7,12.22502099
2013,21151,Madison County,Kentucky,0.383,8.4,28.8,25.3,45.42285509,43,53.04195619,50,6.843401573
2013,13049,Charlton County,Georgia,0.383,7.7,23.6,25,7.833307222,1,29.78406552,4,18.37026447
2013,8119,Teller County,Colorado,0.383,5.2,17.2,16.6,48.14250181,12,47.00536645,12,8.124533532
2013,45079,Richland County,South Carolina,0.384,10.4,31.6,21.4,93.71107823,392,84.71522559,355,9.952435115
2013,39115,Morgan County,Ohio,0.384,10,29.3,20.8,21.92661892,3,6.99056274,1,9.257706995
2013,48161,Freestone County,Texas,0.384,7,18,18.7,30.34287448,6,30.19019825,6,20.90813832
2013,48075,Childress County,Texas,0.384,6.6,17.5,18.8,44.5368171,3,139.9972001,10,21.54722354
2013,28009,Benton County,Mississippi,0.384,8.9,29.2,21.3,26.15746796,2,11.97461382,1,17.57356567
2013,26159,Van Buren County,Michigan,0.384,8.7,30.7,23.6,37.00864416,28,49.02350478,37,8.749467196
2013,22007,Assumption Parish,Louisiana,0.384,9.3,29.9,22.2,9.666972787,2,13.87539892,3,10.71648406
2013,20117,Marshall County,Kansas,0.384,6.6,32.1,20,70.14730935,7,51.80273518,5,9.351863878
2013,18179,Wells County,Indiana,0.384,8,25.5,26.8,28.3718126,8,53.30111577,15,7.956140351
2013,19187,Webster County,Iowa,0.384,7.9,28.9,25,80.7602229,30,47.30895531,17,5.918133677
2013,4013,Maricopa County,Arizona,0.384,8.1,22.7,19.4,71.14283096,3199,69.18418783,3168,12.71771407
2013,46005,Beadle County,South Dakota,0.385,7.4,29.6,24.6,47.06866796,9,54.0160968,10,14.69261503
2013,48395,Robertson County,Texas,0.385,7.2,17.9,18.9,5.896921807,1,5.829204314,1,19.27321871
2013,47185,White County,Tennessee,0.385,7.5,25.6,26.4,36.16636528,10,36.09196232,10,13.83433749
2013,42121,Venango County,Pennsylvania,0.385,9.3,31.5,21.2,40.04966158,20,55.63503418,28,7.064535923
2013,8014,Broomfield County,Colorado,0.385,5.9,16.6,14.8,94.2582144,71,103.826347,75,5.022026432
2013,12053,Hernando County,Florida,0.385,9.3,30.7,22.4,36.88234532,74,53.32206527,106,15.7124756
2013,37001,Alamance County,North Carolina,0.386,9.3,30.9,22.4,54.63632338,95,39.10216754,67,14.02549694
2013,37165,Scotland County,North Carolina,0.386,9,31.6,21.9,35.06004032,12,54.85463522,19,13.26007931
2013,38029,Emmons County,North Dakota,0.386,7.9,27.9,26.3,30.57169061,1,62.75494195,2,11.20067883
2013,31027,Cedar County,Nebraska,0.386,6.4,25.7,25.2,36.01440576,3,11.88495365,1,8.040435459
2013,31127,Nemaha County,Nebraska,0.386,7.3,32.5,21.4,42.46885617,3,85.17887564,6,8.307751343
2013,42007,Beaver County,Pennsylvania,0.386,7.8,29.4,24.6,51.61321298,86,43.67215131,71,5.336605891
2013,42015,Bradford County,Pennsylvania,0.386,8.5,31.6,23.6,56.7688506,34,111.2568705,67,7.927039366
2013,42067,Juniata County,Pennsylvania,0.386,9.1,30.3,22.3,17.16959265,4,16.24761363,4,10.89460182
2013,13225,Peach County,Georgia,0.386,9,22.9,25.4,56.30432488,16,21.46690519,6,16.96005108
2013,8069,Larimer County,Colorado,0.386,5.2,19.2,12.7,83.57859836,303,85.73140821,309,7.789978134
2013,48123,Dewitt County,Texas,0.387,7.2,19.8,23.6,25.10292198,5,54.52562704,11,20.88778262
2013,31093,Howard County,Nebraska,0.387,8.2,28.5,25.6,30.62318175,2,61.65228113,4,6.681034483
2013,29061,Daviess County,Missouri,0.387,6.9,26.8,24.5,23.81235861,2,12.07292044,1,16.08078939
2013,55091,Pepin County,Wisconsin,0.387,7.7,30,24.9,67.89788159,5,55.0130656,4,9.004992867
2013,26059,Hillsdale County,Michigan,0.387,7.7,28.6,25,39.52048478,18,24.09216348,11,7.550523147
2013,20103,Leavenworth County,Kansas,0.387,8.7,29.9,24.6,52.32161978,43,47.41871945,39,8.230118866
2013,2050,Bethel Census Area,Alaska,0.387,6.8,28.7,24.9,145.4976559,27,108.477518,20,15.96984236
2013,5089,Marion County,Arkansas,0.387,6.5,25.4,25.8,17.66992579,3,23.82370459,4,11.27308871
2013,48257,Kaufman County,Texas,0.388,7.1,18.2,23.1,39.29821003,62,24.44168215,35,19.00644984
2013,37099,Jackson County,North Carolina,0.388,9.7,29,23.2,48.37595024,21,79.48584017,35,17.99899615
2013,30083,Richland County,Montana,0.388,6.2,27,25.6,35.4515643,4,45.27755139,5,9.534859192
2013,48503,Young County,Texas,0.388,7.1,16.9,20.5,72.31462424,13,89.36550492,16,21.68776968
2013,51009,Amherst County,Virginia,0.388,10.1,24.5,25.1,22.38352573,7,25.26289197,8,8.860009313
2013,22011,Beauregard Parish,Louisiana,0.388,9.7,30,23.1,19.13404767,7,44.87737916,17,9.310460814
2013,21023,Bracken County,Kentucky,0.388,9.5,27.9,24.3,23.69949046,2,24.13709872,2,7.106818509
2013,21065,Estill County,Kentucky,0.388,9.9,26.6,24.7,49.67357366,7,21.2630236,3,7.950530035
2013,2240,Southeast Fairbanks Census Area,Alaska,0.388,6.6,31.1,20.8,57.38880918,4,71.87005893,5,17.58241758
2013,48321,Matagorda County,Texas,0.389,7.8,19.3,19.4,35.76931543,13,38.12117086,14,23.2065089
2013,37167,Stanly County,North Carolina,0.389,8.3,26.1,26.5,36.26330311,23,36.36996157,23,13.62185315
2013,31013,Box Butte County,Nebraska,0.389,9.6,29.3,24.4,66.01282535,7,46.74644727,5,11.20823853
2013,48147,Fannin County,Texas,0.389,6.8,17.7,19.9,24.61100932,9,19.49154902,7,19.9571983
2013,2188,Northwest Arctic Borough,Alaska,0.389,7.9,29.8,24.2,26.45502646,2,78.49293564,6,16.95589299
2013,48273,Kleberg County,Texas,0.39,6.6,17.6,20,55.49208422,17,42.85055046,13,21.02844466
2013,39017,Butler County,Ohio,0.39,10.1,30.3,23.2,51.76381351,202,54.19449861,209,7.912022013
2013,38055,Mclean County,North Dakota,0.39,7,30.7,22.8,30.62474479,3,21.2404418,2,10.06497995
2013,31065,Furnas County,Nebraska,0.39,9.7,30.7,23.6,43.44048653,2,107.4575543,5,10
2013,48049,Brown County,Texas,0.39,7.1,17.1,23,41.89359028,16,55.80208859,21,19.18079192
2013,21137,Lincoln County,Kentucky,0.39,7.2,26.8,25.7,8.249804067,2,24.52382899,6,7.807975616
2013,18009,Blackford County,Indiana,0.39,8,29,25.6,24.81184352,3,59.41266338,7,8.183952198
2013,18023,Clinton County,Indiana,0.39,8.6,28.3,25,45.36518978,15,12.42004595,4,12.12121212
2013,18107,Montgomery County,Indiana,0.39,9.2,30.4,23.5,63.0533589,24,39.09813632,15,8.246432946
2013,54041,Lewis County,West Virginia,0.391,8.4,30.7,23.9,29.59981056,5,50.61689339,8,7.852053964
2013,40105,Nowata County,Oklahoma,0.391,9.3,28.8,21.4,10.74922068,1,9.924573243,1,17.55528422
2013,37117,Martin County,North Carolina,0.391,10.3,27.7,23.9,27.5811345,6,40.5807557,9,13.4828629
2013,54073,Pleasants County,West Virginia,0.391,8.1,30.7,21.9,52.62465465,4,13.44447432,1,5.537576411
2013,48225,Houston County,Texas,0.391,8.2,19,22.4,22.48100355,5,17.51696956,4,20.50379198
2013,47001,Anderson County,Tennessee,0.391,8.8,26,26.9,77.3435083,60,47.70623275,37,12.12963414
2013,29161,Phelps County,Missouri,0.391,9.3,24.6,27,71.21080624,32,81.05552303,36,14.15598598
2013,26057,Gratiot County,Michigan,0.391,8.1,29.3,24.9,43.32755633,18,47.16629844,19,5.831968332
2013,13195,Madison County,Georgia,0.391,8.6,25.6,23.8,3.237817711,1,16.41658732,5,19.36777729
2013,48391,Refugio County,Texas,0.392,6.9,17.4,18.5,29.60331557,2,14.54122437,1,19.80293663
2013,31025,Cass County,Nebraska,0.392,6.8,31.2,21.6,25.90961247,7,30.49710278,8,6.975375702
2013,48223,Hopkins County,Texas,0.392,7.3,19.2,19.7,32.24852866,12,26.90341673,10,22.6103978
2013,48035,Bosque County,Texas,0.392,6.4,18.1,20.3,37.83170297,7,59.13024781,11,21.64373642
2013,47007,Bledsoe County,Tennessee,0.392,7.4,23.8,25,13.12852829,2,13.13801485,2,18.0476731
2013,19045,Clinton County,Iowa,0.392,9.1,29.1,24.5,58.11075479,27,45.26642525,21,5.472556462
2013,1043,Cullman County,Alabama,0.392,10.2,30.5,22.3,48.04684008,43,56.79465184,48,12.14357784
2013,51540,Charlottesville City,Virginia,0.393,8.3,20.2,16.6,91.96006306,42,296.0596379,139,8.348303921
2013,48051,Burleson County,Texas,0.393,7.1,18.4,19.7,5.539859288,1,37.80922545,7,21.89491573
2013,29107,Lafayette County,Missouri,0.393,7.6,25.3,26.7,36.56641375,12,24.23801733,8,12.11313716
2013,29159,Pettis County,Missouri,0.393,9.3,28.5,25.1,55.57099194,24,54.13038362,23,15.24163569
2013,24037,St. Mary&#39;s County,Maryland,0.393,9.3,29.3,24.2,50.66918265,58,40.98110509,47,5.776087718
2013,21219,Todd County,Kentucky,0.393,7.3,27,25.9,8.14000814,1,24.10025707,3,11.42322097
2013,19035,Cherokee County,Iowa,0.393,8.3,29.7,24.9,26.080153,3,71.49240393,8,5.850627272
2013,21061,Edmonson County,Kentucky,0.393,8.9,27.5,25,16.27206899,2,8.173273396,1,8.787816423
2013,40045,Ellis County,Oklahoma,0.394,8,24.8,24.9,106.3264221,4,52.21932115,2,20.83766009
2013,48227,Howard County,Texas,0.394,7.1,17,19.6,55.67276137,19,27.36726875,10,20.61591104
2013,47151,Scott County,Tennessee,0.394,8.3,23.7,27,31.93867774,7,36.21548212,8,13.44476335
2013,39009,Athens County,Ohio,0.394,10,27.2,25.7,24.17171587,15,68.72222477,45,9.79390641
2013,19049,Dallas County,Iowa,0.394,7.3,29,24.6,27.93941963,29,47.44077638,46,4.273494913
2013,13015,Bartow County,Georgia,0.394,9.7,28.7,23.3,33.38054726,37,38.38210297,42,17.07686402
2013,1041,Crenshaw County,Alabama,0.394,8.2,30.9,22.3,22.93052052,3,14.61881441,2,13.64723897
2013,37023,Burke County,North Carolina,0.395,8.6,28.7,25.9,50.22200409,44,63.04054502,57,14.60139359
2013,36045,Jefferson County,New York,0.395,10,25,25.8,90.28763059,105,55.50673019,60,5.147944767
2013,20127,Morris County,Kansas,0.395,7,29.5,25.1,18.67064974,1,53.96654074,3,12.12723658
2013,21041,Carroll County,Kentucky,0.395,7.8,28.5,25.3,27.61668048,3,27.95899348,3,7.163547237
2013,19103,Johnson County,Iowa,0.395,4.9,23.6,16.3,227.4665908,352,194.4841941,299,5.536154158
2013,35015,Eddy County,New Mexico,0.396,9.4,30.1,23.6,32.83479175,20,29.10061967,17,11.89294989
2013,55011,Buffalo County,Wisconsin,0.396,6.8,29,24.4,127.8003308,17,23.01849152,3,7.198824682
2013,48193,Hamilton County,Texas,0.396,6.9,17.4,18.7,60.76072427,5,93.49070936,8,22.84650259
2013,6073,San Diego County,California,0.396,7.1,19.9,15.2,96.31568905,3165,82.40240521,2746,7.401034405
2013,40119,Payne County,Oklahoma,0.397,6,27.8,24.2,58.54443889,48,47.70350437,39,17.65261853
2013,48455,Trinity County,Texas,0.397,7.3,17.7,20.3,7.232226803,1,13.43815091,2,20.33409565
2013,47165,Sumner County,Tennessee,0.397,7.7,25.2,27.5,41.88335486,84,44.48739779,87,10.5631828
2013,48015,Austin County,Texas,0.397,7.2,18.4,18.2,52.66622778,16,16.68223675,5,21.94315375
2013,42125,Washington County,Pennsylvania,0.397,10.2,27,25.5,67.79013701,142,80.75318056,167,5.084150176
2013,27139,Scott County,Minnesota,0.397,4.7,21.6,14.9,45.671634,70,51.09862034,77,4.142271881
2013,13137,Habersham County,Georgia,0.397,7.8,25.7,24.6,44.8967375,21,45.60557691,21,21.0561386
2013,8091,Ouray County,Colorado,0.397,5.7,15.8,15,119.1658391,6,119.9760048,6,8.026091889
2013,48293,Limestone County,Texas,0.398,7.7,18.1,21.1,40.68900041,9,38.56041131,9,22.31359649
2013,37027,Caldwell County,North Carolina,0.398,10.3,27.3,24.7,32.31298858,26,45.06699147,37,13.78121491
2013,38073,Ransom County,North Dakota,0.398,7.9,29.6,24.9,70.4845815,4,19.33114247,1,11.06363841
2013,48217,Hill County,Texas,0.398,6.6,18.4,18.7,32.90285432,12,24.32038048,9,21.56151969
2013,29119,Mcdonald County,Missouri,0.398,7.7,21.6,23.8,21.38305607,5,13.10043668,3,20.77646816
2013,28131,Stone County,Mississippi,0.398,9.4,28.6,23.9,21.45462347,4,32.67973856,6,16.48374694
2013,21165,Menifee County,Kentucky,0.398,7.5,31.5,23,16.14465612,1,46.13964934,3,7.892067356
2013,19137,Montgomery County,Iowa,0.398,7.9,29.5,25.3,38.75217981,4,60.39255159,6,6.045465901
2013,18001,Adams County,Indiana,0.398,8.8,30.3,24.2,38.93106421,14,36.27333352,13,12.97281127
2013,13021,Bibb County,Georgia,0.398,10.6,28.4,24.1,62.51515036,98,149.2762068,228,15.71139804
2013,13131,Grady County,Georgia,0.398,7.7,22.8,25.8,23.14993441,6,53.08072353,13,19.51807229
2013,54027,Hampshire County,West Virginia,0.399,7.8,30.8,23.6,30.04033988,7,25.87322122,6,8.177035682
2013,35037,Quay County,New Mexico,0.399,9.1,28.1,25.5,34.65804067,3,24.39917043,2,11.51341909
2013,29143,New Madrid County,Missouri,0.399,8.7,26.8,25.3,6.236357967,1,5.990534955,1,14.04498847
2013,21001,Adair County,Kentucky,0.399,8.3,27.1,26.2,10.56412423,2,30.68268985,6,7.870501559
2013,12083,Marion County,Florida,0.399,9.6,28.9,25,42.23728023,163,61.04205208,228,16.46361255
2013,55141,Wood County,Wisconsin,0.4,6.2,32.2,20.9,85.05467801,63,147.4641676,107,5.964688217
2013,51770,Roanoke City,Virginia,0.4,10.5,30.6,23.1,81.92990442,81,127.1982071,126,9.613777794
2013,35028,Los Alamos County,New Mexico,0.4,5.4,20,13.8,93.11950336,18,149.0083239,29,2.952952953
2013,31047,Dawson County,Nebraska,0.4,8.6,32,22.7,58.58230814,14,55.29561889,13,13.68019388
2013,20003,Anderson County,Kansas,0.4,5.7,29,23.9,25.71355104,2,37.7405963,3,11.62109375
2013,1129,Washington County,Alabama,0.4,9.8,29,23.4,13.20393477,2,12.51877817,2,11.80733163
2013,56009,Converse County,Wyoming,0.401,8.5,25.5,26.5,51.19953189,7,57.95421617,8,17.55561512
2013,48299,Llano County,Texas,0.401,7.8,17.1,19.3,54.6000546,12,68.31223244,15,22.93406277
2013,48331,Milam County,Texas,0.401,7.2,17.9,18.3,15.93244643,4,8.094544277,2,20.78807133
2013,29105,Laclede County,Missouri,0.401,8.4,27.1,26.9,33.21063847,12,52.93216325,19,12.63086104
2013,23029,Washington County,Maine,0.401,8.1,29.5,25.7,48.19896533,15,44.48257236,14,10.55160142
2013,18029,Dearborn County,Indiana,0.401,8.5,26.4,26.8,23.61460957,12,46.16249197,23,7.291286912
2013,54037,Jefferson County,West Virginia,0.402,8.3,31.6,23.6,32.55096796,19,64.3634972,37,6.858328269
2013,48409,San Patricio County,Texas,0.402,8.5,19.1,23.6,41.60748361,29,26.83803247,18,20.66527783
2013,46035,Davison County,South Dakota,0.402,8.4,33,21.9,95.58305665,19,70.66424389,14,10.46171829
2013,40005,Atoka County,Oklahoma,0.402,7.6,27.2,21.8,20.94387043,3,14.37607821,2,21.78320038
2013,42065,Jefferson County,Pennsylvania,0.402,8.1,27.6,26.7,40.80337308,18,44.07534564,19,8.767059236
2013,29147,Nodaway County,Missouri,0.402,8.9,24.2,27.3,37.80718336,8,41.39263211,9,10.51212938
2013,19067,Floyd County,Iowa,0.402,8.7,28.5,25.6,58.39226627,9,38.75968992,6,6.149328859
2013,1001,Autauga County,Alabama,0.402,8.1,29.9,25.4,32.15162027,19,44.52756256,25,10.01856044
2013,6029,Kern County,California,0.402,9.7,30.7,24.8,50.88958703,467,49.4806748,446,8.991841357
2013,39065,Hardin County,Ohio,0.403,7.2,30.1,24.5,16.32866334,5,28.59957418,9,9.893303442
2013,37147,Pitt County,North Carolina,0.403,8.8,31.2,25.2,105.7100872,182,113.7084254,208,12.59329885
2013,37185,Warren County,North Carolina,0.403,9.3,30.2,20.9,21.31968873,4,5.122425981,1,16.18616472
2013,29113,Lincoln County,Missouri,0.403,9.5,25.8,25.6,14.61371091,9,8.316838271,5,12.24478178
2013,20185,Stafford County,Kansas,0.403,7.7,28.9,25.1,24.78929103,1,24.71576866,1,14.68064824
2013,17201,Winnebago County,Illinois,0.403,10,30,24.9,85.12321674,241,73.58822588,207,8.523342768
2013,12005,Bay County,Florida,0.403,9.4,28.9,25.4,58.04607966,104,64.79027796,111,15.87075727
2013,48239,Jackson County,Texas,0.404,7.7,17.2,20.1,33.06659612,5,13.4643867,2,20.89341953
2013,48249,Jim Wells County,Texas,0.404,6.8,17.8,19.1,38.61302031,15,24.72065658,10,21.74316467
2013,34013,Essex County,New Jersey,0.404,9.9,28.5,27,90.30116374,772,84.07234969,673,11.74831679
2013,48145,Falls County,Texas,0.404,7.6,18.7,23,28.88003235,5,11.57742402,2,20.29295589
2013,48185,Grimes County,Texas,0.404,8.1,18,20.3,19.81047974,6,27.01425002,8,22.23734349
2013,29127,Marion County,Missouri,0.404,8.7,31,25.1,84.15737429,24,94.99349119,27,11.6349404
2013,28045,Hancock County,Mississippi,0.404,9.6,29.4,24.5,23.88448594,11,35.41666667,17,11.81654925
2013,21045,Casey County,Kentucky,0.404,8.3,29,24.8,18.90835749,3,6.224324661,1,8.694244313
2013,2290,Yukon-Koyukuk Census Area,Alaska,0.404,8.2,26.3,23.2,37.91469194,2,19.69667126,1,21.73675587
2013,54061,Monongalia County,West Virginia,0.405,9.2,27.6,26.8,140.0547059,149,140.4244563,150,7.499971365
2013,47081,Hickman County,Tennessee,0.405,8.2,25,26.9,27.66033113,7,19.69511955,5,13.19991811
2013,39045,Fairfield County,Ohio,0.405,8.6,30.3,25.3,49.66969652,80,58.23090746,93,7.236792834
2013,48013,Atascosa County,Texas,0.405,8,17.5,18.9,50.06107451,25,19.33338489,10,22.01021421
2013,29223,Wayne County,Missouri,0.405,8,25.9,26.4,9.162543522,1,39.15733417,5,16.40366972
2013,26017,Bay County,Michigan,0.405,8,32.5,21.5,68.94207894,71,41.02083272,42,6.028908095
2013,20013,Brown County,Kansas,0.405,8.2,28,27.2,52.88207298,5,94.91668424,9,11.9869085
2013,18081,Johnson County,Indiana,0.405,9.6,31.5,23.7,65.73421466,108,82.18819852,132,7.571822345
2013,56011,Crook County,Wyoming,0.406,7.4,25.5,25.9,41.01161996,3,39.51007507,3,18.72496081
2013,40029,Coal County,Oklahoma,0.406,7.1,25.3,21.3,18.95375284,1,17.8986934,1,23.27900754
2013,47005,Benton County,Tennessee,0.406,8.3,26.4,26.4,18.90120968,3,18.59773108,3,13.83478845
2013,26067,Ionia County,Michigan,0.406,7.8,32.5,18.6,40.18036519,27,26.33494958,17,6.092755963
2013,13019,Berrien County,Georgia,0.406,9.4,27.3,24.1,11.02110542,2,20.61005771,4,17.86293593
2013,1009,Blount County,Alabama,0.406,9.7,29.5,23.7,16.9373825,10,20.73290831,12,12.81997789
2013,40073,Kingfisher County,Oklahoma,0.407,8.5,25.3,25.5,72.34938174,11,44.28697963,7,20.20916883
2013,31107,Knox County,Nebraska,0.407,7.2,29.4,25.9,95.22675872,8,48.16955684,4,9.497206704
2013,48507,Zavala County,Texas,0.407,6.5,17.6,19,41.95510803,4,8.445945946,1,20.43495046
2013,25005,Bristol County,Massachusetts,0.407,9.1,27.2,26.5,68.25656194,396,51.69691142,293,3.511237448
2013,19129,Mills County,Iowa,0.407,7.3,29,25.5,41.47943311,6,54.17851822,8,4.867491166
2013,13025,Brantley County,Georgia,0.407,7.7,25.5,22.8,5.524556654,1,15.62337257,3,22.17291919
2013,13217,Newton County,Georgia,0.407,8.4,25.8,26.8,19.93845087,23,25.59689307,29,14.01866262
2013,1011,Bullock County,Alabama,0.407,8.9,30.9,23.6,19.37984496,2,30.07217322,3,12.21464572
2013,54021,Gilmer County,West Virginia,0.408,8.4,32.5,21.4,13.55564593,1,38.40737422,3,8.507824554
2013,48389,Reeves County,Texas,0.408,6.9,18.5,19.6,13.80548078,2,31.3499279,5,22.70672159
2013,39113,Montgomery County,Ohio,0.408,10.3,30.6,24.8,57.29322186,307,98.38039164,523,7.910356023
2013,48171,Gillespie County,Texas,0.408,6.3,18.4,18.4,73.2681247,20,126.1127596,34,23.78575143
